t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_temp,dev2_latency,dev2_power,dev2_quality,dev2_util,dev2_q,dev2_temp,dev3_latency,dev3_power,dev3_quality,dev3_util,dev3_q,dev3_temp,dev4_latency,dev4_power,dev4_quality,dev4_util,dev4_q,dev4_temp,total_power
26.980000000001418,11.325589883276109,12.073943632407737,0.5260080970582667,0.2,1.0,41.144257221107814,10.994731068106908,10.367049414495495,0.5886144244334757,0.2,1.0,38.90895488713911,10.604046839777382,11.351140330871182,0.6352613126325665,0.2,1.0,41.57248448528879,10.554445164334423,10.951995501960647,0.43855119320276365,0.2,1.0,41.87003892973684,11.595896957371217,11.818011810921863,0.6455481174960512,0.2,1.0,40.67925597873004,56.56214069065692
26.99000000000142,11.17847875943896,11.459204087559218,0.644786699886537,0.2,1.0,41.144257221107814,11.098947382386983,10.678243717290144,0.6446431670660525,0.2,1.0,38.90895488713911,10.547230937626471,11.169537701827036,0.6369160653232558,0.2,1.0,41.57248448528879,10.8515867778185,11.918578718192908,0.6189678618498876,0.2,1.0,41.87003892973684,11.284880406500138,10.842528500561354,0.542567686825777,0.2,1.0,40.67925597873004,56.06809272543066
27.00000000000142,11.105095192424775,11.152553037597844,0.5105124453940191,0.2,1.0,41.144257221107814,11.169315177617502,10.888364916904894,0.6954715364598969,0.2,1.0,38.90895488713911,10.875422196599787,12.218546750395092,0.5325173989959028,0.2,1.0,41.57248448528879,11.033155537969312,12.509210619581832,0.4991109210579784,0.2,1.0,41.87003892973684,11.538961438498571,11.639437235802212,0.5857536142346521,0.2,1.0,40.67925597873004,58.40811256028187
27.010000000001423,11.010709787732074,10.758140710319557,0.473378688165693,0.2,1.0,41.144257221107814,11.109499359110687,10.709752364111154,0.6926106665631259,0.2,1.0,38.90895488713911,10.636715133164293,11.455559124568953,0.5996885357582467,0.2,1.0,41.57248448528879,11.183769543935677,12.999148627892453,0.48416630325119525,0.2,1.0,41.87003892973684,11.4227333987521,11.274895501122653,0.5364596639345031,0.2,1.0,40.67925597873004,57.19749632801478
27.020000000001424,11.304820335212904,11.987153033640933,0.5309538959868206,0.2,1.0,41.144257221107814,11.299488188142597,11.27706700767517,0.6136115711359802,0.2,1.0,38.90895488713911,10.55594682776364,11.197396602301154,0.6106428699584332,0.2,1.0,41.57248448528879,11.01868615549077,12.462142616924734,0.5455962455835551,0.2,1.0,41.87003892973684,11.540812281309798,11.645242284656998,0.6050629488917071,0.2,1.0,40.67925597873004,58.56900154519899
27.030000000001426,10.972812006345837,10.599775630422991,0.49614527782510326,0.2,1.0,41.144257221107814,11.326770416795668,11.35853289123694,0.5700206445287564,0.2,1.0,38.90895488713911,10.76248249116712,11.857553671810045,0.6103740419821226,0.2,1.0,41.57248448528879,10.822586776357676,11.824243514334807,0.552771741745939,0.2,1.0,41.87003892973684,11.492677835224994,11.494271705510434,0.6550765224142071,0.2,1.0,40.67925597873004,57.134377413315214
27.040000000001427,11.108788109117322,11.167984786520197,0.539007876997598,0.2,1.0,41.144257221107814,10.994731068106908,10.367049414495495,0.5479672465242056,0.2,1.0,38.90895488713911,10.740789265116836,11.788214864644463,0.6863900139795599,0.2,1.0,41.57248448528879,10.684806206689549,11.376051877348669,0.4773772283213209,0.2,1.0,41.87003892973684,11.712808349710985,12.184696836844246,0.4956566013875484,0.2,1.0,40.67925597873004,56.88399777985307
27.05000000000143,10.95696412167725,10.533551396973706,0.49480126111122436,0.2,1.0,41.144257221107814,11.285996230607312,11.236779454353675,0.6060154233303862,0.2,1.0,38.90895488713911,10.882886220972704,12.242404269118833,0.6313014644391152,0.2,1.0,41.57248448528879,11.256567765534017,13.235956721997656,0.45261480714337454,0.2,1.0,41.87003892973684,11.515729196020176,11.566570808801945,0.5487063176407295,0.2,1.0,40.67925597873004,58.8152626512458
27.06000000000143,11.266341198893596,11.826358621022067,0.46756575560194436,0.2,1.0,41.144257221107814,11.219659017901439,11.038693743877818,0.6062147770380261,0.2,1.0,38.90895488713911,10.50593618453806,11.037545857243353,0.6432394142282976,0.2,1.0,41.57248448528879,10.933468683605447,12.184935472868784,0.6162683375172588,0.2,1.0,41.87003892973684,11.420708246752234,11.268543742763551,0.5539651949881702,0.2,1.0,40.67925597873004,57.35607743777558
27.070000000001432,11.079497660037452,11.045587534251904,0.5065947802545133,0.2,1.0,41.144257221107814,11.140446936374495,10.802163132965557,0.5537756859901505,0.2,1.0,38.90895488713911,10.48504233727802,10.970762132095572,0.687563602482907,0.2,1.0,41.57248448528879,11.096681628967191,12.715857048641102,0.4994745272810205,0.2,1.0,41.87003892973684,11.307105569268773,10.912236287140974,0.5343307024630697,0.2,1.0,40.67925597873004,56.44660613509511
27.080000000001434,10.95696412167725,10.533551396973706,0.46771114249727874,0.2,1.0,41.144257221107814,11.140562220322627,10.802507375689068,0.5800127725065177,0.2,1.0,38.90895488713911,10.840993347414594,12.108500631433746,0.6272405246477717,0.2,1.0,41.57248448528879,10.854472612992923,11.927966160805541,0.5047974641167589,0.2,1.0,41.87003892973684,11.517088082853318,11.570832869527283,0.5105646424782743,0.2,1.0,40.67925597873004,56.94335843442934
27.090000000001435,10.95696412167725,10.533551396973706,0.43559272661279913,0.2,1.0,41.144257221107814,11.388969895433698,11.544263153553967,0.6124871562898153,0.2,1.0,38.90895488713911,10.79741067105167,11.969195818720138,0.6958907239759544,0.2,1.0,41.57248448528879,10.912682354749155,12.11731883592589,0.5821853684658355,0.2,1.0,41.87003892973684,11.387501016865755,11.164391412455597,0.5278173896451375,0.2,1.0,40.67925597873004,57.3287206176293
27.100000000001437,10.95696412167725,10.533551396973706,0.5190232437055631,0.2,1.0,41.144257221107814,11.46042569867274,11.757633190896152,0.5316937318849034,0.2,1.0,38.90895488713911,10.478268773009777,10.949111554835612,0.7275652443646693,0.2,1.0,41.57248448528879,10.683358000333037,11.371340952004248,0.4680232192816716,0.2,1.0,41.87003892973684,11.4803572707864,11.455629051444562,0.526187052045794,0.2,1.0,40.67925597873004,56.067266146154275
27.11000000000144,11.258255216098132,11.792569378892162,0.4886900306651328,0.2,1.0,41.144257221107814,11.275054251604603,11.204106244305287,0.5672329675954746,0.2,1.0,38.90895488713911,10.78475100754654,11.928731299310769,0.7638337319555344,0.2,1.0,41.57248448528879,10.866161848143,11.965990516849704,0.6063435134122083,0.2,1.0,41.87003892973684,11.766295767762495,12.352456666594119,0.47126386790199715,0.2,1.0,40.67925597873004,59.24385410595204
27.12000000000144,10.95696412167725,10.533551396973706,0.5186612935993982,0.2,1.0,41.144257221107814,11.345698923347351,11.41505420884432,0.539183655926519,0.2,1.0,38.90895488713911,10.90297084177564,12.306601435811352,0.661902141567169,0.2,1.0,41.57248448528879,10.753830072249237,11.600582225646853,0.4988933187351337,0.2,1.0,41.87003892973684,11.602237066619963,11.837897153810193,0.5764103304041105,0.2,1.0,40.67925597873004,57.693686421086426
27.13000000000144,11.071818818502285,11.013499630719076,0.548061036215952,0.2,1.0,41.144257221107814,11.322973979985058,11.347196571059586,0.6277687626560036,0.2,1.0,38.90895488713911,10.65198471135896,11.50436580438161,0.7372019004305781,0.2,1.0,41.57248448528879,11.105009149405976,12.742945955491198,0.5441518211405802,0.2,1.0,41.87003892973684,11.644824530567615,11.971469981992996,0.5180760361368675,0.2,1.0,40.67925597873004,58.57947794364446
27.140000000001443,11.09765737580284,11.121472315178126,0.6001495834797943,0.2,1.0,41.144257221107814,11.23577862399397,11.086827566436622,0.5865191354561669,0.2,1.0,38.90895488713911,10.731964364919694,11.760007531553168,0.7604428411784364,0.2,1.0,41.57248448528879,10.904708660029268,12.091380902166865,0.5846579058420297,0.2,1.0,41.87003892973684,11.330149881526383,10.984513283149948,0.5202340167844561,0.2,1.0,40.67925597873004,57.04420159848473
27.150000000001445,11.033626363970525,10.853903187546686,0.5127622734634533,0.2,1.0,41.144257221107814,11.361112693324873,11.461080375042267,0.5277881789953661,0.2,1.0,38.90895488713911,10.72613644523734,11.741379550721987,0.7609218043925913,0.2,1.0,41.57248448528879,10.877094719056755,12.001554467003178,0.5979556653998666,0.2,1.0,41.87003892973684,11.140592180676606,10.389977805821246,0.43999749495307816,0.2,1.0,40.67925597873004,56.44789538613536
27.160000000001446,11.034112935570144,10.85593644509978,0.5143680065977586,0.2,1.0,41.144257221107814,11.217335260455965,11.031754906296547,0.5519826770806342,0.2,1.0,38.90895488713911,10.474762345981876,10.937903841102106,0.7006441123624187,0.2,1.0,41.57248448528879,11.001596886715374,12.406552286838346,0.5640441704570338,0.2,1.0,41.87003892973684,11.268551249839144,10.791313156071013,0.5664495750099737,0.2,1.0,40.67925597873004,56.023460635407794
27.170000000001448,11.171464839718531,11.429894721251124,0.49674805165280833,0.2,1.0,41.144257221107814,11.121143315520364,10.7445217082557,0.5187920522409144,0.2,1.0,38.90895488713911,10.491488913371816,10.991367545767552,0.6818278122381016,0.2,1.0,41.57248448528879,10.683482901684181,11.37174724834317,0.5408816627333336,0.2,1.0,41.87003892973684,11.31038523828658,10.922522757045607,0.5338290135913021,0.2,1.0,40.67925597873004,55.460053980663155
27.18000000000145,11.139912714840001,11.298046507595277,0.5210819285156213,0.2,1.0,41.144257221107814,11.40250972212241,11.584693646183272,0.5352445828660417,0.2,1.0,38.90895488713911,10.669458809231573,11.560218866529816,0.7868940608930979,0.2,1.0,41.57248448528879,11.025988495534559,12.485896675613393,0.5826897452169673,0.2,1.0,41.87003892973684,11.672544404955556,12.058411576435462,0.4426913301954415,0.2,1.0,40.67925597873004,58.987267272357215
27.19000000000145,10.95696412167725,10.533551396973706,0.5172234846281678,0.2,1.0,41.144257221107814,11.477787838833114,11.809477272502335,0.5202544209529916,0.2,1.0,38.90895488713911,10.403752164867832,10.710931548292969,0.6836371454295832,0.2,1.0,41.57248448528879,10.989300893946261,12.366554185938973,0.5823193714070678,0.2,1.0,41.87003892973684,11.431794909996878,11.303316345483395,0.5593891178232686,0.2,1.0,40.67925597873004,56.72383074919138
27.200000000001452,11.14983730129842,11.339518801485251,0.5601879278168655,0.2,1.0,41.144257221107814,11.043829228814731,10.513658589800897,0.4816351440564793,0.2,1.0,38.90895488713911,10.562698933972843,11.218978592426382,0.7324335521695349,0.2,1.0,41.57248448528879,11.050956936779228,12.567117464447385,0.5471498107369648,0.2,1.0,41.87003892973684,11.482563869592243,11.462549905983444,0.5331704478575316,0.2,1.0,40.67925597873004,57.10182335414336
27.210000000001454,11.070623069645984,11.008502903833289,0.5339543096668469,0.2,1.0,41.144257221107814,11.463515779836822,11.766860303369654,0.47955178825507333,0.2,1.0,38.90895488713911,10.925519995329667,12.378676073599461,0.6140811649925839,0.2,1.0,41.57248448528879,10.942890990667019,12.215585652616788,0.5879816522858399,0.2,1.0,41.87003892973684,11.50649906159077,11.537621088720963,0.5392510236105019,0.2,1.0,40.67925597873004,58.90724602214016
27.220000000001455,11.000163811966917,10.71407179035786,0.5533520487797255,0.2,1.0,41.144257221107814,11.066120604498193,10.580221576239907,0.47618056944463233,0.2,1.0,38.90895488713911,10.624594613613112,11.416817889588142,0.7053665036543691,0.2,1.0,41.57248448528879,11.011294142302757,12.438096857066583,0.6915758728884527,0.2,1.0,41.87003892973684,11.67144624606488,12.054967272050446,0.4932646423048278,0.2,1.0,40.67925597873004,57.20417538530294
27.230000000001457,11.043940168940159,10.89700192547563,0.5778296555947536,0.2,1.0,41.144257221107814,11.234752996025641,11.083764998135912,0.5781552644869672,0.2,1.0,38.90895488713911,10.78726489923663,11.936766538086715,0.643540162799733,0.2,1.0,41.57248448528879,11.25122905543957,13.218590229593197,0.5707598639740018,0.2,1.0,41.87003892973684,11.316229489077246,10.940852871928204,0.4782997615626982,0.2,1.0,40.67925597873004,58.07697656321966
27.24000000000146,11.150806851372094,11.343570301843966,0.5807414292526792,0.2,1.0,41.144257221107814,11.322900011911956,11.346975699278648,0.5545111390942621,0.2,1.0,38.90895488713911,10.814283633334423,12.023127450434304,0.6047827323689422,0.2,1.0,41.57248448528879,11.054984213292236,12.58021794485117,0.7122187850632008,0.2,1.0,41.87003892973684,11.3749651875964,11.125073594160927,0.514500942267485,0.2,1.0,40.67925597873004,58.41896499056901
27.25000000000146,11.143493955017346,11.313011589087365,0.5678177526310776,0.2,1.0,41.144257221107814,11.276228394055801,11.207612283105517,0.5645916313311593,0.2,1.0,38.90895488713911,10.820915774082962,12.044325990817002,0.5860338818576182,0.2,1.0,41.57248448528879,10.939883658987542,12.205802989418117,0.6428914330200767,0.2,1.0,41.87003892973684,11.390054546013232,11.172400391588404,0.5525302679082549,0.2,1.0,40.67925597873004,57.94315324401641
27.26000000000146,11.11838510352574,11.20808815750033,0.6339447218144505,0.2,1.0,41.144257221107814,11.216899531124518,11.030453800165095,0.5150538633284761,0.2,1.0,38.90895488713911,10.683803201116955,11.60606834140933,0.6701367048527807,0.2,1.0,41.57248448528879,11.05077926859492,12.56653952087699,0.6346738372736386,0.2,1.0,41.87003892973684,11.787204354754728,12.418035098343228,0.45901251350656497,0.2,1.0,40.67925597873004,58.82918491829497
27.270000000001463,11.035208069571658,10.860512728388759,0.4975555297637379,0.2,1.0,41.144257221107814,11.338158097888316,11.392536986493564,0.5271533236584194,0.2,1.0,38.90895488713911,10.803141205437527,11.987512523566878,0.6620841318106963,0.2,1.0,41.57248448528879,10.96261542602263,12.279748015945327,0.6842503869311739,0.2,1.0,41.87003892973684,11.346651460149888,11.036269417981833,0.5217936630007237,0.2,1.0,40.67925597873004,57.556579672376365
27.280000000001465,11.258388704520515,11.793127192671818,0.6098298598103337,0.2,1.0,41.144257221107814,11.33486756595431,11.382711319580466,0.5041160627416147,0.2,1.0,38.90895488713911,10.403752164867832,10.710931548292969,0.5278979488782399,0.2,1.0,41.57248448528879,10.857501296651854,11.937818280667432,0.7086471213621173,0.2,1.0,41.87003892973684,11.205818855017736,10.594557054198496,0.5192504752298801,0.2,1.0,40.67925597873004,56.419145395411185
27.290000000001466,11.095183065356302,11.111132808293508,0.6235832703661847,0.2,1.0,41.144257221107814,11.371949358803809,11.493439114474107,0.5199386550818625,0.2,1.0,38.90895488713911,10.777994937480498,11.907136639373125,0.5272217953669088,0.2,1.0,41.57248448528879,11.201328585124381,13.056267098466552,0.6628120839672997,0.2,1.0,41.87003892973684,11.14584957469706,10.406467282373459,0.5449211039925952,0.2,1.0,40.67925597873004,57.974442942980744
27.300000000001468,11.181807237133386,11.473112939653745,0.6206198867214745,0.2,1.0,41.144257221107814,11.048466799409912,10.527506570877541,0.47045892416786883,0.2,1.0,38.90895488713911,10.48386828788831,10.96700947750896,0.5866642530831078,0.2,1.0,41.57248448528879,11.15952354163832,12.920277888090766,0.7644433614934362,0.2,1.0,41.87003892973684,11.743589294457568,12.281239280625218,0.4639003494376439,0.2,1.0,40.67925597873004,58.16914615675623
27.31000000000147,11.145253110956354,11.320362649245522,0.6468711329324656,0.2,1.0,41.144257221107814,11.367316896650596,11.479606387420285,0.500642781026398,0.2,1.0,38.90895488713911,10.823458069842731,12.052452018501207,0.5468228008123088,0.2,1.0,41.57248448528879,10.717470564432627,11.482307004637182,0.6264395844257079,0.2,1.0,41.87003892973684,11.45257188077915,11.368481971496518,0.5545456452227169,0.2,1.0,40.67925597873004,57.70321003130071
27.32000000000147,11.168232776853863,11.416388761929191,0.641842884011478,0.2,1.0,41.144257221107814,11.150680879646659,10.832722118508478,0.48703313444028734,0.2,1.0,38.90895488713911,10.46145793902208,10.895378505935296,0.5543891540657392,0.2,1.0,41.57248448528879,10.859362311225901,11.943872045508193,0.7752126336980035,0.2,1.0,41.87003892973684,11.379437354029017,11.139100255134284,0.5397605885490552,0.2,1.0,40.67925597873004,56.22746168701545
27.330000000001473,11.06601189202483,10.989233978696246,0.5560712044218363,0.2,1.0,41.144257221107814,11.181479145055272,10.924687035876026,0.534036492729656,0.2,1.0,38.90895488713911,10.526697862421958,11.10390712485236,0.5454745552508916,0.2,1.0,41.57248448528879,10.80824176215034,11.777580073940694,0.7681171197325394,0.2,1.0,41.87003892973684,11.473864199489885,11.435263952979573,0.5940545391637438,0.2,1.0,40.67925597873004,56.23067216634491
27.340000000001474,11.208747961922654,11.585691298535544,0.6119386164842284,0.2,1.0,41.144257221107814,11.315469246881522,11.324787122002133,0.5182357255884698,0.2,1.0,38.90895488713911,10.887066741416195,12.255766610902898,0.5052662609964184,0.2,1.0,41.57248448528879,10.849596501472458,11.912104472834969,0.800734872492488,0.2,1.0,41.87003892973684,11.419227794273402,11.263900399247463,0.5676956716399039,0.2,1.0,40.67925597873004,58.342249903523005
27.350000000001476,11.354839480700614,12.19617017611661,0.5601270516577197,0.2,1.0,41.144257221107814,11.47052163988272,11.787780096470385,0.5100828387266708,0.2,1.0,38.90895488713911,10.876907137633435,12.223293118673636,0.5446416014085439,0.2,1.0,41.57248448528879,11.00002404630641,12.401435934661041,0.705049381155083,0.2,1.0,41.87003892973684,11.4293232958733,11.295564287528766,0.6095811786127011,0.2,1.0,40.67925597873004,59.90424361345043
